date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2014-03-11,CU1405,46120.0,46600.0,45490.0,46250.0,46050.0,47260.0,574520.0,239634.0,132308506400.0,51040.0,43470.0
2014-03-12,CU1406,46180.0,46180.0,43690.0,44500.0,44650.0,45990.0,1389436.0,387224.0,310212918000.0,48280.0,43690.0
2014-03-13,CU1406,44380.0,45110.0,44030.0,44410.0,44590.0,44650.0,1239036.0,411156.0,276274438100.0,46880.0,42410.0
2014-03-14,CU1406,44370.0,44840.0,44000.0,44290.0,44350.0,44590.0,943288.0,432424.0,209205716000.0,46810.0,42360.0
2014-03-17,CU1406,44860.0,44960.0,44070.0,44170.0,44560.0,44350.0,813730.0,455682.0,181334021800.0,46560.0,42130.0
2014-03-18,CU1406,44770.0,45350.0,44420.0,44900.0,44800.0,44560.0,775002.0,456596.0,173614605800.0,46780.0,42330.0
2014-03-19,CU1406,44590.0,45100.0,44490.0,44740.0,44750.0,44800.0,720748.0,448324.0,161291889700.0,47040.0,42560.0
2014-03-20,CU1406,44390.0,46500.0,43770.0,45190.0,44910.0,44750.0,1593218.0,396634.0,357834820000.0,46980.0,42510.0
2014-03-21,CU1406,44900.0,45640.0,44720.0,45170.0,45150.0,44910.0,845022.0,369970.0,190786679000.0,47150.0,42660.0
2014-03-24,CU1406,45650.0,45680.0,44860.0,45420.0,45250.0,45150.0,613782.0,374090.0,138879065500.0,47400.0,42890.0
2014-03-25,CU1406,45480.0,46350.0,45150.0,45890.0,45620.0,45250.0,664864.0,330934.0,151678394200.0,47510.0,42980.0
2014-03-26,CU1406,46150.0,46400.0,45920.0,46140.0,46140.0,45620.0,538532.0,321046.0,124264087200.0,47900.0,43330.0
2014-03-27,CU1406,45960.0,46250.0,45720.0,45730.0,45980.0,46140.0,439616.0,309398.0,101084509300.0,48440.0,43830.0
