date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2014-03-27,RU1409,15315.0,15995.0,15280.0,15375.0,15635.0,15550.0,1163036.0,236062.0,181865541000.0,16325.0,14770.0
2014-03-28,RU1409,15400.0,15765.0,15375.0,15680.0,15605.0,15635.0,932988.0,236092.0,145619354100.0,16415.0,14850.0
2014-03-31,RU1409,15800.0,15950.0,15535.0,15745.0,15775.0,15605.0,781400.0,235132.0,123267256300.0,16385.0,14820.0
2014-04-01,RU1409,15745.0,15845.0,15585.0,15785.0,15710.0,15775.0,629994.0,248858.0,98983977900.0,16560.0,14985.0
2014-04-02,RU1409,15850.0,16175.0,15435.0,15530.0,15665.0,15710.0,754878.0,258198.0,118280009900.0,16495.0,14920.0
2014-04-03,RU1409,15380.0,15530.0,15230.0,15425.0,15390.0,15665.0,909854.0,254970.0,140066586300.0,16445.0,14880.0
2014-04-04,RU1409,15500.0,15550.0,15360.0,15450.0,15465.0,15390.0,612990.0,253928.0,94807606300.0,16155.0,14620.0
2014-04-08,RU1409,15435.0,15855.0,15420.0,15745.0,15715.0,15465.0,704444.0,268560.0,110722179700.0,16235.0,14690.0
2014-04-09,RU1409,15790.0,15860.0,15275.0,15325.0,15570.0,15715.0,811382.0,299118.0,126362422400.0,16500.0,14925.0
2014-04-10,RU1409,15350.0,15420.0,14970.0,15115.0,15200.0,15570.0,1020040.0,305462.0,155057607500.0,16345.0,14790.0
2014-04-11,RU1409,15120.0,15280.0,15010.0,15010.0,15145.0,15200.0,744648.0,310530.0,112792431600.0,15960.0,14440.0
2014-04-14,RU1409,15000.0,15190.0,14720.0,14945.0,14990.0,15145.0,826724.0,322896.0,123947555900.0,15900.0,14385.0
2014-04-15,RU1409,15000.0,15135.0,14865.0,15040.0,15010.0,14990.0,775368.0,315684.0,116403931100.0,15735.0,14240.0
2014-04-16,RU1409,15020.0,15215.0,14975.0,15025.0,15075.0,15010.0,734474.0,315054.0,110748323600.0,15760.0,14255.0
2014-04-17,RU1409,15060.0,15160.0,14755.0,14800.0,14950.0,15075.0,713464.0,340924.0,106671819900.0,15825.0,14320.0
2014-04-18,RU1409,14765.0,14810.0,14200.0,14200.0,14450.0,14950.0,945504.0,361482.0,136635116100.0,15695.0,14200.0
2014-04-21,RU1409,14115.0,14210.0,13915.0,13925.0,14050.0,14450.0,808044.0,376286.0,113555612500.0,15170.0,13725.0
2014-04-22,RU1409,13945.0,14160.0,13865.0,14005.0,13995.0,14050.0,853846.0,376746.0,119495799600.0,14750.0,13345.0
2014-04-23,RU1409,14060.0,14120.0,13755.0,14015.0,13940.0,13995.0,929162.0,380956.0,129567786200.0,14690.0,13295.0
2014-04-24,RU1409,14045.0,14290.0,13990.0,14060.0,14090.0,13940.0,772904.0,367258.0,108902614000.0,14635.0,13240.0
2014-04-25,RU1409,14180.0,14200.0,13935.0,14005.0,14050.0,14090.0,843602.0,362322.0,118526845500.0,14790.0,13385.0
2014-04-28,RU1409,14000.0,14425.0,13885.0,14400.0,14200.0,14050.0,1029164.0,355826.0,146188047600.0,14750.0,13345.0
2014-04-29,RU1409,14425.0,14800.0,14350.0,14550.0,14580.0,14200.0,934230.0,335556.0,136221056200.0,14910.0,13490.0
2014-04-30,RU1409,14490.0,14520.0,14265.0,14340.0,14375.0,14580.0,580726.0,325894.0,83493304900.0,15450.0,13705.0
2014-05-05,RU1409,14285.0,14495.0,14200.0,14365.0,14350.0,14375.0,586632.0,331502.0,84205005900.0,15235.0,13510.0
2014-05-06,RU1409,14380.0,14390.0,14020.0,14085.0,14125.0,14350.0,556214.0,344966.0,78589086600.0,15065.0,13630.0
2014-05-07,RU1409,13960.0,14120.0,13920.0,14090.0,14015.0,14125.0,635942.0,344730.0,89130244200.0,14830.0,13415.0
2014-05-08,RU1409,14150.0,14175.0,13900.0,13915.0,14020.0,14015.0,662458.0,341344.0,92896423100.0,14715.0,13310.0
2014-05-09,RU1409,13950.0,13975.0,13755.0,13770.0,13845.0,14020.0,643906.0,350382.0,89167341300.0,14720.0,13315.0
2014-05-12,RU1409,13845.0,14220.0,13800.0,14070.0,14055.0,13845.0,755724.0,337478.0,106236422200.0,14535.0,13150.0
2014-05-13,RU1409,14190.0,14190.0,13980.0,14140.0,14065.0,14055.0,611666.0,338288.0,86041976000.0,14755.0,13350.0
2014-05-14,RU1409,14180.0,14440.0,14165.0,14305.0,14265.0,14065.0,578460.0,331162.0,82538754800.0,14765.0,13360.0
2014-05-15,RU1409,14265.0,14365.0,14060.0,14100.0,14190.0,14265.0,592538.0,334546.0,84083487000.0,14975.0,13550.0
2014-05-16,RU1409,14045.0,14085.0,13635.0,13820.0,13860.0,14190.0,722082.0,339960.0,100103234200.0,14895.0,13480.0
2014-05-19,RU1409,13860.0,14550.0,13805.0,14550.0,14275.0,13860.0,935468.0,282390.0,133569768400.0,14550.0,13165.0
2014-05-20,RU1409,14565.0,14600.0,14350.0,14490.0,14450.0,14275.0,771328.0,295158.0,111489030200.0,15415.0,13130.0
2014-05-21,RU1409,14465.0,14675.0,14250.0,14285.0,14445.0,14450.0,827344.0,300222.0,119537507000.0,15170.0,13725.0
